,label,image_path
2781,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a23ca6a0258bf2753f1f2b8e5b7dc81a1aab9f9439bde05abd4faaa13525f7af.jpg
2782,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a251dfa5be7d1a4ecae540807fd5e00baf41ecd6c45675731d0baeeb29053dcf.jpg
2783,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a25e7b708ff89e8dc697257d723a2b7da31ed114cbe2e11e1b5593d110ce7ae1.jpg
2784,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a273da5c6ce149c81abf09fa137381bcf7c6bc967957a3cfdcf8ee98a8822f6d.jpg
2785,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a275c1b87ce1640db4107d4c861e830bd17c57dd26d5e1fc8805029150c08b08.jpg
2786,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a287881988187bfa8f8438992e323c8c69631840eeec1fc9594dfb33bf691878.jpg
2787,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a28fd1159a0cd4a37c6ff7d5f474863cfa597bc02029f5a7fd94077ddc037d62.jpg
2788,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a2f8a80fa8285c634c8210709a9026372aafb16e98127cb44fdd2cffd06e5608.jpg
2789,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a30028d7711d0701808db0077e129a2d92f2519584d4f5f7c9b3c1cf1094adca.jpg
2790,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a30966b9657f6204b20dded6a432d73d0e0567423c66dca8696da01e935fc6ac.jpg
2791,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a33b747874ef24c822e35a313c1d7adefdfc9177157480587e547ff968143571.jpg
2792,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a3497020957ff4621846bb9907cd66602939e969d57fc707ed85595941144e38.jpg
2793,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a34ce94253dd1bf03a9e9a712576a2ccc9084daf90d291264d588841dc54bfdb.jpg
2794,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a34e365fab8b096732b17e6aef7cf61c5358e854846830305018497e549b6f4e.jpg
2795,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a354bcb4d8adf09d0643c442165c9b1e30554da28b04ad83d008147e8edd9d23.jpg
2796,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a364d41d8ebfc86148e052c2d3441623188079446cbd539b44a01b33bc164500.jpg
2797,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a37fa34487044d82c57eca903827270486055fc2954ffcbd3b564b21484a0909.jpg
2798,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a38766d3ce038f8d836f14b43259b46450af53a2ac94f063bc5ab58ecbd4b9be.jpg
2799,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a391a3ff75ffcb66901c6aa0905e9fc14324957508e1c05aeeafcc785800be01.jpg
2800,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a3aa49620de5a9444fb94c16d38987445cd8df96597c4636c9223aaefaecea34.jpg
2801,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a3b4377ce5555771f6102178c27924fc0da78dfc23de5ecda201d2d2658f9884.jpg
2802,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a3d95b6f09498060d054abd17f1463130585dd27b1775dd86ece0ed4fcff12c9.jpg
2803,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a3e7ab75c890cdc4fe65308adcf08df9f5be430915cd658e96f8aa7dd4a935ba.jpg
2804,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a412826574ac354acc3b6fa5feb2147faf19f67c6824d727db1ddc79c593a30b.jpg
2805,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a44de1b19f5f123fa30fe9491ac07334fff322cdbabb4a8a09b2ba27700575e1.jpg
2806,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a45925b7c0b159f0f8fb3fd3bab4a2e0cbd11ffbcef4c79150ff1099d77e7925.jpg
2807,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a4702c7bc02e0ab000e4dac68396717eae6df341360ac315e84bdec1c5ef6674.jpg
2808,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a475d6d1c2ce3841b628473552eeb3287c11361f925e175758663061971ea1cf.jpg
2809,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a490fde49959a0f0be1f8bc836dabe401b9a288c83e5c57fcab188fc8ecaab77.jpg
2810,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a4972816bce0f5385a8d398844a465a7682f66668426f505eb058628f93d7467.jpg
2811,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a498b4a45448c1db30fa603253ff9fc0a6cade893069c70798d7c37c8f8cec37.jpg
2812,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a4d7242f0ae7a9d53f43f52a2947b5f2f8f65edb8f47d3e8152346ef8867ef98.jpg
2813,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a4e29dbe328c49092e7560c9490df682be45faef076c30dbbf81605d9b47cfc9.jpg
2814,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a505a08f9b4b0343f534227f277cb819fff98fe7dd9e1a7c4b51f91fc83ad473.jpg
2815,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a533f31e9212ba149b70ba7c64126eab357433db16bbb29825e4cf3816f0b1a9.jpg
2816,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a5476955a4e293422664356593384cc28ed56ac33341c32aded79f79bf316e63.jpg
2817,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a5605cb5b2e5f17b49a88ae5b7a6949e364f2ccf3488942c011d59427b4f8d7e.jpg
2818,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a59c093d59be195b469385a9e4bdb3c0c1abc10fb56c6b05fb3273d9d54ebfc2.jpg
2819,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a59de91d7b37558c76a9e8eac916990c7b74667ef22e07e2a4fb4523c3050604.jpg
2820,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a5a657332c1ac0bcbf2c1e6744b583b1f876d2228c8bd7f392a385e1e7a8cebd.jpg
2821,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a5b7c70e3f281a98f7e7cb5ec7634d58dd0c8f6aa80ccf3f9858cd7d2dff9f62.jpg
2822,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a5cac43be0aec9cc57d5ab289329a505be3ab21bb605a3c3cf09eaabce988a47.jpg
2823,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a5dc0d6447ea8cf50d4aff56c6707a5f86fa56c1286c412edec71fe6b9702722.jpg
2824,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a5dd42edb67474dea354a3475ce5705cd75c51701fc2ab86d9d12a5a62a3002d.jpg
2825,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a6162ec17cabf5c81303c40fdcdcd0b1fa93e77b502833a0e72d9503e38039c4.jpg
2826,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a62c2b4c3dfdc262e4b8f3ed6a151dc6a3b1044990cbc9fc2db4372eb738b9d3.jpg
2827,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a64d63bc6aa31ba893d629a321c654be23ce4c0652c85f0c10b35d18ca20c341.jpg
2828,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a667af02fd7e19e1735099dda04625be8659c318b57d87e19c8ea898475b5e78.jpg
2829,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a6aca3b19bfe9e17ca4af1fd3280a131da5051b9d298a0b66f2abfd2e881df9f.jpg
2830,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a6c256949f5e4260a4ccc35d8725e287591a7e07426a45381676eb189dcbd88a.jpg
2831,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a6cf3d3002bb785b482ad8567c6e8bdb60614e769a10aa40e6c0d2d237dd0561.jpg
2832,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a6d7abae4e38e6cfddeaf0cbd82dc4946acf193acef548a70bfae8506596c5c9.jpg
2833,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a6dc328aa3e5a113be9605acdddc6654cc85c9dd6619d688d7d8298c132e2932.jpg
2834,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a707cd37aeac5a5bd17f6b47f5b3c4ca63dc61c42de3f8ae7631a33ae363ea57.jpg
2835,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a710d78abd6e0b8086365ab82dd499b1c1f9765a8e48e4d4aa9aa9b07d3698a7.jpg
2836,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a73b4dbfd0bc2367db0fcec7f838e01b4e53d351d19e094adfaff855d0411c79.jpg
2837,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a74a226ef37266835877d315514afc5185d3429a95d9e8fa4498a5803eb42ddc.jpg
2838,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a7519df50118a6e3327b120c9e08450ce2be2b386563d935ca288988b2c195dc.jpg
2839,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a7635393c84098ec8090ef60a90fa742718fa742eceb3e96ab22b3657fe5b3a6.jpg
2840,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a76eb67bf60921e06e4feaf6efc96d3d55060c8ad58f4d5637a8b4ef265c4b4a.jpg
2841,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a78610a3a81567917b63725b3976b79c74974942ef4477538704f27534951d9f.jpg
2842,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a79bb479974891074e29f5f6af412dc87655b18a00eeb2c4188f79da13302d56.jpg
2843,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a8051f3a56e39d2f11e007a72e97ddfa8d11780dbe45b6e2841b0f37b77aacea.jpg
2844,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a80e1508e48f7a5d62a017f7a88bc83185ddec9d9dc8d769bed3c823d3a963a1.jpg
2845,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a82c6ee8c61ad40836d95da2fe402d1bb6d492ba06d93574d7c738334c5a4c7d.jpg
2846,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a830a223387b2cb4ef95690fb7424cbb57d0e5091b6505f7513b2183d12b5c94.jpg
2847,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a84d1019e75dd0241b1184566bc5fa25d0de7a4a937bd14ef7806d10038b127f.jpg
2848,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a86f84375c2762b58cd37fbaf18b944954bdd2b80e24e19c8be400198550b150.jpg
2849,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a872ac5763628e2b082d60b8acf04768e64e0b4c747d8203422d2541d8a85a3a.jpg
2850,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a887c064b3f763105fd4b72847e91a5aa3408a31115f7e6a41ce352baf45c530.jpg
2851,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a890ea5d62a41c36f7e224dc9ce38c88446d9753d3edfc9a058222179a64ec59.jpg
2852,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a89b45ebf341e4cf9472383e1caeabbab5b81a4913f7b8b5334fbb157b8da884.jpg
2853,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a8b1322ccfea2165e6a51f27fb39163220963625f17c124fd5a3a17ab2c3155e.jpg
2854,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a8f33ca7508d144d047be9c43070775d0307a722a0de46df8c083516d29945a9.jpg
2855,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a928ad011975d48cae28d58b56692e3a6d91e0b6e59f5d5a5920a97a62c7f65d.jpg
2856,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a92db2453d427179af2be8073054538d15e4a69661eb83392297f81049abfe2a.jpg
2857,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a935e7d1e46d9e69d1ec6e8da056f21a2c4d82febb716ce802c51a2156209340.jpg
2858,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a952bf0093c7667879063cea974b00ee3dcda53d21f1f1a0a1393071e861866e.jpg
2859,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a969d54336741daa1dbfbc03acf64260b7b8ed2fcfa619dd3a18fa659598c97d.jpg
2860,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a9bb3a1eafc5d53a18dd09de28041298515baa17c926318e03b051fee27fb94f.jpg
2861,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a9c0d65a075fede59eab88dbd6c4b27f9b4c30ee7e8a3b5120111e7856db5bde.jpg
2862,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a9c8c9ade87c4f7c650d80e9ca15c7f475fb6e4dfc8f8b8f456107b86ddc78bb.jpg
2863,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a9c92c52173841917120a0752fdf3d0ba01d766df572fdfba3dd97163b46c33a.jpg
2864,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a9df1fea50bf2edbe03ebdf7620a20fa02df31a1251d7b5797c5257242cbea96.jpg
2865,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/a9ef21a92f7d0788e936473c100dcef40d995e8ed5100d49aa6913e92ded792a.jpg
2866,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/aa08f42d259ee76849f904d6b1a0bf17cafcdb9087364e83b39acc51616513b8.jpg
2867,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/aa0e29604f7d3c4d45c8b9654b1da1de8a9d75f03773627cdde9bf5a58111676.jpg
2868,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/aa17ccc93166229d8794d2fb7e049819f142cdea38c5d2e85c4881405619a117.jpg
2869,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/aa20fb2adc0b741d90f2aa6a1d4bcaed6e9d1c96ea61aa93d9a87175e2637e20.jpg
2870,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/aa38f80ec407e6432f831cacd8a9167ab0d5562360f84201adbbafb7e0d86030.jpg
2871,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/aa4f962aba4e77728c01f06ca007453268eab64399f03a929ad8064ad61bbb0c.jpg
2872,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/aa5bec1a2b6997ce5b18dddf67009f170d50cc82e23e01ae869109cedd2de94a.jpg
2873,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/aa65355a354dd093559944c6ca453136c7bb3c0564856fed5fcc1eac6e104101.jpg
2874,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/aa7139f39843260e947c8866696744dd681b1e7c32705dae87acba1750cf815d.jpg
2875,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/aa7a70f83cd263f476f5f372281a1f347b105945dc083a762dcce289e5712a63.jpg
2876,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/aab1be815ccc7574cc571a81a1ffe5deb0fde79a5433ed11e628226d6cb25d75.jpg
2877,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/aac2da9ded4c7317d07c9b6bfbf3af327971d4ad951860fa5bebcb195b63222b.jpg
2878,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/aac4678ac180fe96fe4a68fe925383eb375fc7ba3673622d22365a8129878d50.jpg
2879,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/aaca7e9f633eba6631e82188e960a46acc80de341146b7c52a7393432140408c.jpg
2880,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/aae51e98384d4c55ec9619e258d1e98b1cabefeba787ab3f5546581020b32133.jpg
2881,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/aaee98855998a16de63ed1fc7ceb2326b92cfa017eb4daa094dd02e765e0c1e4.jpg
2882,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ab06813f59bb0dc4160649fb8a31cfe2b85367c10ef54d21f2dfa686979ac095.jpg
2883,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ab1ed1eba9862d67b6825c48e7334463f5033ad35d205841c55186c94609d6dc.jpg
2884,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ab4935d52ceb233f92ee0a9979e2ccdb3f9adc29fde7ef58b4d85c378ff03e61.jpg
2885,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ab4a0e16f26fe4208a5d77748b745a60edad69145b24136a9f135b0d3fef3979.jpg
2886,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ab6b289e4e6283c1663ecf493f88c5dba886a7795377a9c250cf3c2ec71ea254.jpg
2887,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ab8515df64b732dffca3bfde72fe988d526571c0a6f068a288e840a2cd1b0d89.jpg
2888,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/aba263dd5467f08177310eeace9ac285c03d347075969f122148ddc914e035b5.jpg
2889,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/abaec203eb1643e7f7e62a0d395a88a555433af29123d30d8104a11b4b9b62af.jpg
2890,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/abb44c7bdb78bbb1979a13c3cf2a4541e14032d5661337a627a4f3bccfd3e4f0.jpg
2891,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/abbe405ddb75d30d68c6be49fc4066e453565458a31b008a1d4103f59aac35f4.jpg
2892,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/abd0505e19c32ab423b199b2fb23e45964fb579d16397f2181d6a620aae9ca79.jpg
2893,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/abd49bcd650745ca6fd8f8304a0bffef9c35c3d59d436cb4bc7fc0612fd87b3a.jpg
2894,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/abe24bdd572b85944db1d69b793b613e8f338a3609dc0461ba8c3165a7592bf4.jpg
2895,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/abe4f9a8b6234daad1aae5e67cb152e888226648936a4139403600f8b6baec22.jpg
2896,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ac25a81c94e22ae1a7154dd5a1d5888ae896701ee5ce6698175d9af1fe0374a6.jpg
2897,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ac33b17a1bc4c9d7b03392860eaade13beed0a1782974c01e2f1feb364a2674c.jpg
2898,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ac3b0376c9d90be101229f6c2b0429ae6ac0d75cfde98673e48723a9a16ee526.jpg
2899,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ac400843ef4f217e0b9fb640a77f54521b892414ab3139dc49b96ef08a73167e.jpg
2900,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ac73d120ddca7a4cabb9008dd7e0563a6569aca246c130da62b39a44d7a44f8e.jpg
2901,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ac755f2d58b10fa62d6fc1f3b0ed9ae036ba00b002a9f3ff021dc8bb6472ad96.jpg
2902,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ac806b3065cbd7db2bc6557dc3755bcc512179bb7cdaa86bb3bcad1e332d45cb.jpg
2903,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ac86d5fff98ebf40bef3f50f47879aaab5076d84e88e569685f1f823db5f1b20.jpg
2904,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ac9309d55c2ef115541c636438d3fde1451bb13a973d553850f256c6b983ad57.jpg
2905,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ac95027cfc72273ce2942d1806a0eee66324d3e0c7b4aa06dba358a6e32f3471.jpg
2906,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ac981a0f696daebf21b6143d3817b52a6de5263a880569abcffd646c88e63819.jpg
2907,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ac9a6c8ab2713a47fcee448f6994511e2e1cace72837b7086b7ab66c73018519.jpg
2908,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ac9cd0938fd5328bc2a4b0286cb84a55ac400350d9fb04f21ce48f34375876d3.jpg
2909,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/acdb43f47b6b358747b61054feb0afa66a17c5112532fa96bb7a91f8424e44ee.jpg
2910,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ad0a837e6caa25200e696f3c8de3896488ed71676be30e514611c06d6c87759f.jpg
2911,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ad1ddc842022480105af626511429106b4506e163643ad7156a4c641c6895b2d.jpg
2912,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ad31bddb49f816bdf2d26acbf7b955fe8116de2d8c2cfb4a61d305f069ab9a09.jpg
2913,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ad41eef04488d444dd3c6a1996c216c036e168addb9823529dd333de495d2be0.jpg
2914,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ad6a8dbe10a453627c1e149e7281c1b52a476e9b8cb3f35df1e071297bc76381.jpg
2915,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ad6ec64cfc3e1e75f7ac33ddd2dfe66d089813cebc8b995d6f64346198af5fda.jpg
2916,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ad813fe63c1681d68e1a403352b4ef68bb76789079d539119cc1262760b33450.jpg
2917,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ad8a1d21dff7faf59ff35333d2b626cb010cd116b5b59665ef4bd822af19acc6.jpg
2918,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ad9349606e0d492978515cd2e1c914c12b15200b3544192d8fd52b6c769a9fec.jpg
2919,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/adc7cdb7abc263f2150871a51d62edaaf3c0d2fea1827b7c2b3b7a0187c33482.jpg
2920,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/add1db3cb571324486c5eecdbd5687c1749a2177fc88cf7136bcd07b818ac9f9.jpg
2921,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/addd6194d30d33544a81590475b9f56eeca96905b78ff6ed4e86cb8b8fa064ad.jpg
2922,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ade229875db3fcfbae1731aa3fd7bed8a669c02cb6e021915bc36880f7a7c47d.jpg
2923,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ae09f215d2fe77118fe932baf9c2bb2797ec3f0a84318ec8f64ec74b2f9495a7.jpg
2924,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ae0fa51a44c49b58b074821f8ca2de83a2b72b068dd499d43d2e2cba9ec7b785.jpg
2925,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ae25f0812a8f5427bd1ccd722345e37d71ff6e5e10d49131ce71589225793b6b.jpg
2926,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ae6131511346d41ee51a8d4fa93d620dd291fad50ac43cc884468afadf96da4f.jpg
2927,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ae625f86995173b1ab32e3d5db94bb602cb80663f4a75f3ab318da758df493d0.jpg
2928,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ae756e2560e01743ea9bb984d3fae97a079c9136fee371f40e7c97365e1eaf89.jpg
2929,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ae8379db556143fd33e99b4e55ccf765bff05c791a7cc7682f0582105d295df2.jpg
2930,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/ae8a68cf3984d87c45c73ec8cca9efc6ff758f61ab0ca699847f91a46614e409.jpg
2931,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/aec4e96749e2ce1875ddc9c374d9b1d7c0134163208a7eaf1fade6c7d1ad78f8.jpg
2932,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/aedd3aee34d73813a94a76580a4dab6a0e5639ae98f938c17eeaf9fbaded5a65.jpg
2933,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/aedfa71ea5cc0ca9083842a4046bbcbe2bbd300dd84e50ac929b185ad4aeec46.jpg
2934,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/aee002c12523dac4c31a8f70c8f7c5788cee337a05045cb8406d0b8e49e6e69e.jpg
2935,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/aeee7e477e40636de7e2684415d428263ca4a68423c7a645524e5480dbd1859e.jpg
2936,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/af20a54e71e1efb56afeefdd95a077c14656741a96a0c8e66fa1b20f57bce7c4.jpg
2937,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/af253818301499d255e473412a02a77b85016e78d40e7d50a69dad514ea0b956.jpg
2938,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/af32906385747e753f62b1b2920665394d07876938b6a5227cfab7506e1a0b36.jpg
2939,lynx,/workspace/COMP3608-Project/animal-clef-2025/images/LynxID2025/database/af394ba362a1c3d020e2960d2e0c8b99ca19de621d0c6fb91271eb158f8617d7.jpg
